File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid
"MATLAB 2-25 PM Thu, Oct 24, 2024 Run6 .csv",546.5,69,1.6281014315125444,2.0240296778460265,2484.94570332894
