File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid
"MATLAB 4-43 PM Tue, Oct 1, 2024 Run7 .csv",801.5500000000001,5488,5.300249582527099,6.092365302368343,2944.2712266758676
