File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid
"MATLAB 4-09 PM Thu, Oct 3, 2024 Run14 .csv",3470.8,2370,3.2231126561462737,3.7290517967336587,2673.573303538298
