File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid
"MATLAB 2-35 PM Tue, Oct 8, 2024 Run1 .csv",1379.5,22,0.01743060258267566,0.018472696309329295,2409.512246759738
