File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid
"MATLAB 4-14 PM Thu, Oct 3, 2024 Run16 .csv",1276.0,2444,1.083912008107078,1.2429104861756723,2668.8097117342904
