File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid
"MATLAB 4-12 PM Wed, Nov 6, 2024 Run10 .csv",650.1,287,4.665378622209877,6.378869515371695,2674.8285424963337
