File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid
"MATLAB 4-26 PM Thu, Oct 17, 2024 Run17 .csv",1186.7,344,1.3152466236600486,1.686480559090813,2744.5322283195815
