File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid
"MATLAB 3-18 PM Tue, Oct 15, 2024 Run9 .csv",544.5,13,3.752490313201652,6.362946004365053,2478.3124076630384
