File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid
"MATLAB 2-23 PM Tue, Oct 22, 2024 Run6 .csv",527.6,107,4.23366051880997,6.34235241765098,2754.4737072836524
