File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid
"MATLAB 2-14 PM Tue, Oct 22, 2024 Run5 .csv",1140.0,61,0.9214769905766051,1.3239855223690498,2727.394880431429
