File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid
"MATLAB 2-56 PM Thu, Oct 3, 2024 Run3 .csv",1265.7,3568,2.9274591244348365,3.304498456734028,2623.0708496978687
