File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid
"MATLAB 1-59 PM Tue, Oct 29, 2024 Run16 .csv",729.5,1537,3.1455661021692243,3.9359818829429916,2563.481449007199
