File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid
"MATLAB 12-31 PM Fri, Sep 6, 2024 Run4 .csv",750.6,2255,1.4953279518822513,1.8056108107420983,2816.5448409429746
