File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid
"MATLAB 2-03 PM Thu, Oct 24, 2024 Run1 .csv",3505.05,3790,3.117312421819851,3.5432698066290658,2755.0289303968702
