PCA1,PCA2,PCA3,PCA4,PCA5,PCA6,Cluster_2_PCs,Cluster_3_PCs,Cluster_4_PCs,Cluster_5_PCs,Cluster_6_PCs,file_name,date
0.49696552942263167,-0.9287708108461702,-0.20656287267081594,-0.7721489210918852,0.5224313669013116,-0.23744087770632724,1,1,0,0,1,"1-36 pm tue, oct 29, 2024 run9 .csv",2024-10-29
-2.4750056470245974,-0.3741172274539865,0.33592631499999276,0.05637428305148223,0.9173188789864478,-2.0156953083484295,0,0,1,1,0,"1-12 pm tue, oct 29, 2024 run3 .csv",2024-10-29
-3.4843839981917433,-0.028306636128780555,0.01945856096237477,0.22727260832638646,-1.3933860449220805,-0.42237903326139975,0,0,1,1,0,"12-56 pm tue, oct 29, 2024 run2 .csv",2024-10-29
2.4931509329178696,-1.1891326214456575,-0.8723249613646107,-1.948471275692353,-2.0339014250968686,0.7541845581026331,1,1,0,0,1,"1-31 pm tue, oct 29, 2024 run7 .csv",2024-10-29
0.9697101764283057,-1.0649867229214045,-0.6520167361417871,-0.38647281044876286,-0.5772711881300201,0.3370833705902113,1,1,0,0,1,"1-59 pm tue, oct 29, 2024 run16 .csv",2024-10-29
-2.865431299323332,-0.11548105924142593,0.47584995765733834,-0.1842172175197792,-0.25422075006540096,-0.8106331318606246,0,0,1,1,0,"1-28 pm tue, oct 29, 2024 run6 .csv",2024-10-29
-2.625464936561313,0.3132453688783253,1.6950938420628143,-0.9815098801570259,-0.3248362315906514,0.09429371841700197,0,0,1,1,0,"1-19 pm tue, oct 29, 2024 run4 .csv",2024-10-29
2.962211623291939,-2.182853672011915,-1.3048272401543035,1.7806970014391201,-0.5903216212912565,-0.6086740965478711,1,1,0,0,1,"1-53 pm tue, oct 29, 2024 run14 .csv",2024-10-29
-1.9369221309934719,-0.2678786204288974,1.0175065524531726,-0.5208074747442157,1.6783621809776934,-1.5887993418690902,0,0,1,1,0,"1-21 pm tue, oct 29, 2024 run5 .csv",2024-10-29
-1.3941380430876655,-0.5722927640279368,0.04870167387400049,-0.15503026023041586,2.616345847532942,-0.6352387741162588,0,0,1,1,0,"12-39 pm tue, oct 29, 2024 run1 .csv",2024-10-29
1.640660712818895,-1.5369686243569238,0.4561780829910871,0.7956151665555408,-0.4383781813426887,-0.5778246064075573,1,1,0,0,1,"2-15 pm thu, oct 31, 2024 run8 .csv",2024-10-31
-3.363103022005716,-0.013738168807921633,-0.006567486403213217,0.2756303064324027,-1.1558856456895192,-0.15342855371026948,0,0,1,1,0,"1-30 pm thu, oct 31, 2024 run1 .csv",2024-10-31
-2.7758627860069023,0.32473148589822964,1.5323009308607507,-0.7659562161353598,-0.556182419163011,0.04591803258757206,0,0,1,1,0,"1-43 pm thu, oct 31, 2024 run2 .csv",2024-10-31
-0.8396008845818126,-0.4376535752971531,-0.21801528215324278,-0.7654845313210481,0.9689930725680443,0.3472874297738271,0,0,1,1,0,"2-45 pm thu, oct 31, 2024 run17 .csv",2024-10-31
-3.0367535794363874,-0.04532751701469819,0.5617272615255479,-0.1117995788566715,-0.48147697795520455,-0.9436932863888656,0,0,1,1,0,"2-06 pm thu, oct 31, 2024 run4 .csv",2024-10-31
1.970774840383264,-1.8779158085597951,-0.08184284529879823,-0.1975558066880897,-0.8963917140930401,-0.17191125661921983,1,1,0,0,1,"2-23 pm thu, oct 31, 2024 run10 .csv",2024-10-31
-0.19460397673031155,-1.0748854025833932,-0.5434936304599508,-0.093626920379973,-0.016546166483499762,0.1961516093729775,1,1,0,0,1,"4-23 pm wed, nov 6, 2024 run14 .csv",2024-11-06
2.0490957495777686,-0.6905669909412555,-0.8159292341525525,-1.4523607987317633,0.3626325259774595,-0.9514784031389257,1,1,0,0,1,"4-05 pm wed, nov 6, 2024 run9 .csv",2024-11-06
-0.4611312812957837,-0.5964595909762141,-0.5893570854312558,-0.4412397036318082,-0.6291932893791727,0.7161099149719966,0,1,1,0,1,"4-29 pm wed, nov 6, 2024 run15 .csv",2024-11-06
2.062904988636421,-1.049551693313025,-0.4454845002495947,-1.910190391085936,-2.8225391242865605,0.9900910544801208,1,1,0,0,1,"4-02 pm wed, nov 6, 2024 run8 .csv",2024-11-06
0.7198118909671938,-1.0794915749090612,-0.12118414496132365,-0.8566063195188269,-0.5391706054103322,0.30481660738715155,1,1,0,0,1,"3-56 pm wed, nov 6, 2024 run6 .csv",2024-11-06
-0.2321877459119717,-1.1029945872760556,-0.5267530047298952,-0.17204565179867393,-0.004077781123417176,0.1936899815936566,1,1,0,0,1,"4-21 pm wed, nov 6, 2024 run13 .csv",2024-11-06
1.2365213577623018,-1.153458093217085,-0.3293349353925233,-1.0364443955280775,-0.9021096190726924,0.3196287875851612,1,1,0,0,1,"4-00 pm wed, nov 6, 2024 run7 .csv",2024-11-06
0.45326158999942806,-1.4955518833175614,0.04342337374419684,1.1280287113839405,-0.5937277097720473,-0.5002585082432182,1,1,0,0,1,"4-18 pm wed, nov 6, 2024 run12 .csv",2024-11-06
-2.928566473460287,-0.065723141122443,0.39851413173049743,-0.323170521655615,-0.6245563753329301,-0.07655510977060458,0,0,1,1,0,"3-49 pm wed, nov 6, 2024 run4 .csv",2024-11-06
-3.4087601304447013,0.005382686498136871,0.2500344995303111,0.0394233019946037,-1.2840766999615056,-0.4341357457801283,0,0,1,1,0,"3-05 pm wed, nov 6, 2024 run1 .csv",2024-11-06
-0.2993963414846501,-1.1182664331666896,-0.5353593710236121,-0.16565633232628657,0.04508193248064564,0.17509214984573154,1,1,0,0,1,"1-21 pm thu, nov 7, 2024 run10 .csv",2024-11-07
1.7735281015662347,-1.1188206927305402,0.22864945099744508,-1.0488033527090257,-0.9577134621955133,0.43790645217547863,1,1,0,0,1,"12-47 pm thu, nov 7, 2024 run6 .csv",2024-11-07
0.5814887639201193,-1.3461881675993577,-0.0013591599062828604,0.44394096963008534,0.6492568383852222,-0.7173745924610195,1,1,0,0,1,"1-36 pm thu, nov 7, 2024 run14 .csv",2024-11-07
-0.43512640406506714,-0.8235204289724725,-0.31150310817165894,-0.43583576953072783,0.15351370242495044,0.12044108000818884,0,1,1,0,1,"1-44 pm thu, nov 7, 2024 run17 .csv",2024-11-07
2.11125296967839,-0.8389741170466593,-0.35648746014247634,-1.0593307473119813,-1.2558627636127582,0.5903524688465631,1,1,0,0,1,"12-14 pm thu, nov 7, 2024 run2 .csv",2024-11-07
0.19835806849013032,-1.106912920742827,-0.01415483645579215,0.35046578906245907,0.7937504905221049,-0.659569736724849,1,1,0,0,1,"1-38 pm thu, nov 7, 2024 run15 .csv",2024-11-07
2.5743933397576266,-1.1055237781008351,-0.13210166633173379,-1.358128137518166,-1.6371317101567238,0.5955726446028501,1,1,0,0,1,"12-28 pm thu, nov 7, 2024 run5 .csv",2024-11-07
1.9140460703529123,-0.17327713826126018,-0.4901962955780426,-1.0698661913825973,-0.7629912948989293,0.5937458179584699,1,1,0,0,1,"12-04 pm thu, nov 7, 2024 run0 .csv",2024-11-07
0.23705288290004156,-1.086217860874444,-0.1734188354318083,-0.37791862767440876,-0.227300392156023,0.21838584266040853,1,1,0,0,1,"1-12 pm thu, nov 7, 2024 run9 .csv",2024-11-07
1.4855933403470176,-0.8395078884727379,-0.06618197923910157,-0.7045016670023395,-0.6736526521516873,0.4225601303709521,1,1,0,0,1,"12-21 pm thu, nov 7, 2024 run3 .csv",2024-11-07
1.5226096185219677,-1.2293069527285503,0.289725294926085,-0.7569984782689099,0.8977125369701571,-0.7649426169549381,1,1,0,0,1,"12-54 pm thu, nov 7, 2024 run7 .csv",2024-11-07
1.8365853063544089,-2.1953283758481477,-0.3179054275834867,1.1551114697297087,-0.09756306592196574,-1.3801219117463996,1,1,0,0,1,"1-25 pm thu, nov 7, 2024 run11 .csv",2024-11-07
0.7398074260583594,-1.1841343713327408,-0.09269769652669058,-0.7135427678906463,-0.6058826735749079,0.27024039639691716,1,1,0,0,1,"1-02 pm thu, nov 7, 2024 run8 .csv",2024-11-07
